set,path,file_kg,folder_kg,folder_id,folder
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_90.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_84.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_53.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_47.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_46.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_52.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_85.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_91.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_134.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_120.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_108.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_147.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_153.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_4.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_35.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_21.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_20.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_34.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_5.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_152.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_146.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_150.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_144.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_178.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_7.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_22.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_36.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_37.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_23.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_6.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_179.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_145.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_151.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_169.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_155.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_141.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_2.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_27.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_33.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_32.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_26.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_3.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_140.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_154.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_168.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_142.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_156.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_181.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_1.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_30.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_24.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_18.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_19.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_25.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_31.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_180.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_157.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_143.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_166.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_172.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_28.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_14.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_15.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_29.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_173.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_167.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_171.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_165.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_159.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_17.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_16.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_158.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_164.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_170.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_148.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_174.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_160.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_12.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_13.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_161.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_175.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_149.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_163.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_177.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_8.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_11.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_39.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_38.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_10.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_9.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_176.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_162.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_105.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_111.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_139.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_88.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_77.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_63.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_62.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_76.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_89.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_138.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_110.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_104.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_112.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_106.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_48.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_60.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_74.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_75.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_61.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_49.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_107.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_113.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_117.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_103.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_65.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_71.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_59.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_58.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_70.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_64.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_102.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_116.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_128.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_100.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_114.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_99.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_72.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_66.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_67.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_73.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_98.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_115.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_101.png,58.76,58.76,181,58.76_181
rgb3394,data/PigRGB-Weight/RGB_MASK_3394/RGB_3394/58.76_181/58.76kg_129.png,58.76,58.76,181,58.76_181
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_5.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_4.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_6.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_7.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_3.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_2.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_1.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_15.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_14.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_28.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_16.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_17.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_13.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_12.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_10.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_11.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_20.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_21.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_23.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_22.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_26.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_27.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_25.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_19.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_18.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_24.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_9.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/45.45_28/45.45kg_8.png,45.45,45.45,28,45.45_28
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_59.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_65.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_71.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_9.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_8.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_70.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_64.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_58.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_72.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_66.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_99.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_98.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_67.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_73.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_77.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_63.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_88.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_89.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_62.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_76.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_60.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_74.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_48.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_49.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_75.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_61.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_12.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_118.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_13.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_39.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_11.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_10.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_38.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_14.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_28.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_29.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_15.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_17.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_109.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_108.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_16.png,50.0,50.0,118,50.0_118
mask3394,data/PigRGB-Weight/RGB_MASK_3394/MASK_3394/50.0_118/50.0kg_27.png,50.0,50.0,118,50.0_118
